households,p,total_pop,total_income,hispanic,black,tract,v_id,white
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 505.48,1353,0.0
0.00021055517877206908,6.227600673530585e-08,0.0007347946034698738,13.96086112848204,0.00021011924672492194,0.0002723952534602278,Census Tract 505.45,1353,0.00022649783649630737
1092.729776651385,0.2252122375621156,3552.497835304812,101282937.53826357,497.26862053715126,727.4355273256334,Census Tract 506.07,135152,2074.204707947085
0.00015226840402611213,5.2981351435668795e-08,0.0005920666022935988,12.816431566877856,8.736624851741784e-05,0.00013356598696932104,Census Tract 505.48,135152,0.0003229213370004013
0.0001743360855901423,3.697477955252222e-08,0.0006166653733769656,19.366472739952137,5.568401800609847e-05,9.258484799951565e-05,Census Tract 506.10,135152,0.00042191920947383106
1.9144694539359753e-06,4.476196993069851e-10,6.108218416743118e-06,0.15412053445020782,1.2833256779131262e-06,6.776962247507754e-07,Census Tract 506.05,135152,3.630643381078956e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 506.07,135137,0.0
0.0006137382936894935,2.135484668369845e-07,0.002386404116903302,51.65835217984467,0.00035214142181418746,0.0005383556848960379,Census Tract 505.48,135137,0.0013015779053714206
0.33618970745203036,7.130216488908385e-05,1.1891775060201404,37346.306031723696,0.10738106032296027,0.17854062088226597,Census Tract 506.10,135137,0.8136290035493358
1272.821277259297,0.29759674474147696,4061.0051787421944,102465931.28320518,853.2098671738145,450.5614715385961,Census Tract 506.05,135137,2413.80719659812
835.9296255887745,0.12380474312629954,2646.0787748384,67690237.3616766,290.569732117425,429.850068134512,Census Tract 506.06,135154,1606.118932577484
0.5366863685256955,0.000153338962435913,1.962892058142122,59960.211150796276,0.1783332133129668,0.2418155437614348,Census Tract 506.09,135154,1.3595032409568046
0.19121248281273695,4.055407906950943e-05,0.6763609307212782,21241.22107821851,0.0610744430786812,0.10154741399005161,Census Tract 506.10,135154,0.4627625962621721
609.8659658905366,0.1425919957658491,1945.8103742207768,49096039.85208587,408.81125186068937,215.88428158949554,Census Tract 506.05,135154,1156.5636776568022
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 506.07,1358,0.0
183.09788777124294,0.05231368222035512,669.6674461027659,20456245.315466575,60.84081242227301,82.49867686150003,Census Tract 506.09,1358,463.81310656566853
886.8096295876592,0.18808263617977924,3136.8422062063582,98513021.32200429,283.25245008674756,470.9589209941672,Census Tract 506.10,1358,2146.210961447461
10.769132858775784,0.0025179174324937536,34.35950128380976,866947.502530027,7.218869278959592,3.8121269927955432,Census Tract 506.05,1358,20.422828294956837
2.7264830093460517e-07,7.789951455274433e-11,9.9719168578968e-07,0.03046108612531689,9.059713542484166e-08,1.2284753444967782e-07,Census Tract 506.09,13513,6.906570960246312e-07
590.8715554146629,0.12531740305719255,2090.0436481878573,65638148.47634865,188.728009004132,313.79477725521014,Census Tract 506.10,13513,1429.9968862856242
682.7782720395222,0.21996722681685638,2051.4143572940025,121210212.74381618,111.74335122296304,70.60947980821089,Census Tract 115.03,121RW09,1741.0406002554182
764.7154267253323,0.3435379275495653,2195.2073570417224,134190733.65090787,51.530689132434794,199.59553590629744,Census Tract 115.06,121RW09,1800.8258162148213
4.894090260674102,0.0009632139855686089,14.494444054836427,375513.7575210025,0.6626912220712029,5.271670143016997,Census Tract 507.24,135108,7.7442404439716155
227.89568018292476,0.10699327708118533,765.6438907929622,18413515.167419955,83.45475612332456,334.7819639870289,Census Tract 507.30,135108,316.91408671447095
1348.7481081902201,0.48376904884871597,4484.055313778748,109135301.92231984,424.74922488917264,1724.6366591456724,Census Tract 507.31,135108,2132.45396732514
2349.0412666629713,0.4623186905457531,6956.971655332492,180237238.30851647,318.07525909547815,2530.2701933569065,Census Tract 507.24,135145,3717.0422719878547
90.43777659422153,0.03120696224783352,286.97922483107703,7013268.699328692,32.73610339797736,58.887537761661854,Census Tract 507.26,135145,175.7576113797984
5.389375051292353e-05,1.7606582983640488e-08,0.00018787984701842765,5.0719947545217465,8.680045410934761e-06,4.047753427938948e-05,Census Tract 507.27,135145,0.00012231293198735046
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 507.30,135145,0.0
1.7491683606914155,0.0006273918079954862,5.815294668310162,141535.70707370658,0.5508500074200369,2.2366517955039082,Census Tract 507.31,135145,2.7655430896441033
2.902329362387358,0.0005712122342821015,8.595601701477063,222689.92731725718,0.39299401718608584,3.1262445582259417,Census Tract 507.24,135146,4.592546363628096
1543.1378333304415,0.5324837244066396,4896.720329643458,119667252.69910908,558.5754269025649,1004.7967879553289,Census Tract 507.26,135146,2998.9483358581942
648.8145865320562,0.21196164212089388,2261.8426830720587,61060589.55311834,104.49708956560069,487.29981523593506,Census Tract 507.27,135146,1472.4975278138497
5.036528777017472e-07,1.1219712134144513e-10,1.805700470869218e-06,0.04558159273776353,3.6486503860237956e-07,7.92223873791944e-07,Census Tract 505.46,13591,5.113944790743069e-07
1.1883236538118422,0.0002338759405258497,3.5193651530329864,91177.69730967504,0.1609066470817846,1.2800030224979755,Census Tract 507.24,13591,1.8803625618278317
0.00010462678086276083,3.610309898645991e-08,0.00033200409827948535,8.113597602345376,3.787215083679645e-05,6.812654778744986e-05,Census Tract 507.26,13591,0.00020333265349174222
1607.461632252254,0.5251426436629383,5603.797150527214,151279821.67289189,258.8953233258286,1207.3029377810951,Census Tract 507.27,13591,3648.165945526432
7.555327486612478e-07,3.476910946439244e-10,2.40185008180023e-06,0.06357505866884935,4.1097087386911867e-07,8.156833080346467e-07,Census Tract 505.43,13591,8.028187375328215e-07
709.6074253780989,0.14625049987182584,2306.955384978181,65772093.04344524,322.92110371699147,472.38911458599745,Census Tract 506.07,135133,1346.967103819516
1456.7306647993562,0.2912878753847943,5100.159410112363,112820876.52738054,746.279536735843,1311.9605907331133,Census Tract 506.08,135133,2868.0204210386846
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 506.10,135133,0.0
1097.4894824497155,0.22619321567389025,3567.971784039945,101724105.14929923,499.43462020794965,730.6040866266655,Census Tract 506.07,13528,2083.2395163565293
1695.8246278059778,0.3596658807647885,5998.507559395142,188384070.42908266,541.6568164317715,900.6033654350305,Census Tract 506.10,13528,4104.147365407001
641.5436586418253,0.18329818818337867,2346.4001069354304,71675182.17444065,213.17579285726939,289.0612427651882,Census Tract 506.09,135129,1625.1217364338354
1540.9663057997286,0.3268221221208332,5450.739352731256,171181324.01237446,492.1941159139748,818.3625937905664,Census Tract 506.10,135129,3729.3672355208278
1.2125930920478372e-06,1.7959020913030763e-10,3.838381539742065e-06,0.09819093822166566,4.21498220828832e-07,6.23537206100428e-07,Census Tract 506.06,13539,2.329823783047481e-06
2142.0871696399386,0.612024905611411,7834.530816731672,239320404.85368285,711.784965226071,965.1632761491951,Census Tract 506.09,13539,5426.21281315077
1687.5308458036695,0.38239991973797177,5355.893275850032,125694047.5188405,454.2911046487105,2842.378603412344,Census Tract 507.28,135104,1928.0603953188536
0.0010475539545424294,2.7166855667594124e-07,0.0032953395924791673,69.81004308466204,0.00040342780666377276,0.0018506062080765116,Census Tract 507.09,135104,0.0009244880983682281
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 507.22,135104,0.0
1499.143361426197,0.33971070959125244,4757.988198535081,111662194.13246886,403.5763229944079,2525.0697043917794,Census Tract 507.28,13576,1712.8213977590947
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 507.09,13576,0.0
1.163843243980556e-06,4.000836177313703e-10,3.9560268121277895e-06,0.08148532088405466,5.157077832557364e-07,1.5111158241713855e-06,Census Tract 507.21,13576,1.7231601415690118e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 507.19,13576,0.0
6.819742366581664e-06,6.40351395923161e-09,2.267484292963913e-05,0.4226398936841655,4.956319804445266e-06,1.0290446932485197e-05,Census Tract 507.22,13576,6.192197998576967e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 219.12,13552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 504.29,13552,0.0
284.33923266820386,0.15831805827850995,868.6911857741841,26084712.526515685,61.74404272861888,123.64640351551627,Census Tract 504.25,13552,531.6320396992364
690.4458943711446,0.29837765530300114,1974.6633227952616,58065118.82482452,50.12744609090419,286.7409267461841,Census Tract 504.26,13552,1374.0291026703203
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 504.28,13552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 504.30,13552,0.0
2062.3813544549394,0.4123937921325614,7220.602906449018,159727311.13982615,1056.5528954436222,1857.4216397650564,Census Tract 506.08,1351,4060.4292773371994
5.036528777017472e-06,1.1219712134144515e-09,1.8057004708692183e-05,0.4558159273776353,3.6486503860237962e-06,7.922238737919441e-06,Census Tract 505.46,1351,5.113944790743069e-06
7.60338145565805e-06,2.2488557987749334e-09,2.653424956974544e-05,0.504142207417407,7.587639465066625e-06,9.836495263841559e-06,Census Tract 505.45,1351,8.179088540144433e-06
889.0210600868062,0.1777686582857041,3112.551437924393,68852903.06160296,455.4433025279739,800.6700369188112,Census Tract 506.08,135151,1750.3102094810424
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 505.46,135151,0.0
2.339216645305628e-06,8.071831074208516e-10,7.422855855842151e-06,0.18140157241016083,8.467350796844733e-07,1.523154523703147e-06,Census Tract 507.26,135151,4.546055260994236e-06
3.4861349137234715e-06,3.1181886527043574e-09,1.004056746170803e-05,0.3721135268257571,5.706285234448974e-07,1.1724389334168383e-06,Census Tract 303.22,067WL01,7.736226047359511e-06
1.874365694763438e-06,1.2971388891096457e-09,6.010941612134098e-06,0.2599407832811831,6.096552778815335e-07,1.7511375002980217e-07,Census Tract 303.26,067WL01,4.438809278533208e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 115.06,067WL01,0.0
0.0003907652594234678,1.7168948129326353e-07,0.0010552035520283976,47.42874259726398,0.0,4.927488113116663e-05,Census Tract 114.18,067WL01,0.0009751962537457368
311.9140121852225,0.19580289528262554,902.2597414623385,43582185.35258021,47.38430065839538,24.475361910328193,Census Tract 303.43,067WL01,764.2187002880875
843.0715445828102,0.5115725391885985,2552.746970551106,114505134.1136927,98.7335000633995,187.23554934302703,Census Tract 303.42,067WL01,2105.632571300271
0.4087647773129896,0.00013367062698266502,0.9494624634578697,25202.392345232376,0.20464972991046015,0.14690401905394884,Census Tract 116.11,121RW07B,0.4504700129315811
849.6783305929995,0.3957514348360501,2938.058652222836,38374022.44457164,1792.7539998073069,646.2620930872698,Census Tract 114.20,121RW07B,401.68770635859084
9.115581845669204e-07,5.911531676828278e-10,2.316729264149002e-06,0.052372663936107844,7.495822166218256e-07,6.975607378657368e-07,Census Tract 114.21,121RW07B,7.034722695425651e-07
1.0037848437356627e-06,3.2824880436091e-10,2.331551257375544e-06,0.061888354540522286,5.025489194765532e-07,3.607454359926401e-07,Census Tract 116.11,121AP03,1.1061984706962666e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.20,121AP03,0.0
454.55602093957395,0.2947834117636666,1155.2561907018096,26116061.62706228,373.78536611632927,347.8444258811266,Census Tract 114.21,121AP03,350.79225999876326
888.5030749446247,0.29055038421995577,2063.779379114346,54780657.08571084,444.83263824075226,319.3148722577314,Census Tract 116.11,121RW05,979.1547948212509
206.04799762643827,0.09597018985861121,712.4826895103296,9305745.716802832,434.74496005950874,156.7193200391121,Census Tract 114.20,121RW05,97.40974270649038
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.17,121RW05,0.0
4.377780165468558e-06,2.0986482097164707e-09,1.1145920641804177e-05,0.5081114326852736,2.7492291547285764e-07,2.875148047311565e-07,Census Tract 114.16,121RW05,9.393549386690923e-06
1087.4439771045113,0.7052165869679062,2763.7438043272246,62478006.2605626,894.2146322753051,832.1555726221294,Census Tract 114.21,121RW05,839.2077384918084
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.19,121RW05,0.0
2.713096876434985e-06,9.013610885166063e-10,7.087402239006075e-06,0.19712005355738385,1.93882770139922e-06,1.1988102477270864e-06,Census Tract 114.05,121RW05,3.553165410932462e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.11,121AP021,0.0
5.393375026139617,0.0016413192410650083,16.38693130279304,913281.7666763259,0.9634543945051598,0.984791544639005,Census Tract 116.15,121AP021,12.794083484101739
89.87805512244353,0.02895555899563258,270.0395431932694,15955601.735611787,14.70942396978135,9.294734437598057,Census Tract 115.03,121AP021,229.18324945043187
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.16,121AP021,0.0
1072.3452327426687,0.5626155470842963,3171.4638389141783,112826803.6630199,123.77542035854518,380.3281098289843,Census Tract 116.10,121AP021,2254.400497166775
13.328988904653475,0.006125454459859133,30.6517741171351,1131764.4478941264,4.214312668383084,6.934014448560538,Census Tract 116.16,121AP021,13.218730724376009
1.4265702037468992,0.0004827648743644329,3.645357566325833,167121.2727987455,0.21000272034852832,0.23800308306166543,Census Tract 114.27,121RW06,2.730035364530868
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.11,121RW06,0.0
2.6540509631722187,0.0008918181999906648,6.651180135530378,258616.0339534273,0.5671963751940629,1.3903445737854465,Census Tract 114.14,121RW06,4.162115539356432
1207.712930632933,0.3587976621012873,3234.560923843105,113005698.91932353,349.1101252245525,356.28607846657826,Census Tract 114.12,121RW06,2232.797851256311
3.5132469530748193e-06,1.1488708152631849e-09,8.160429400814402e-06,0.21660924089182798,1.758921218167936e-06,1.2626090259742402e-06,Census Tract 116.11,121RW13,3.871694647436933e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.20,121RW13,0.0
1024.3285302659017,0.3466424806314388,2617.4973712479946,119999062.99212012,150.78947907467588,170.89474295129935,Census Tract 114.27,121RW13,1960.2632279707866
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.05,121RW13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.11,121RW13,0.0
1326.6136358046272,0.3941216981000081,3553.007108371573,124131237.90223897,383.4804122513079,391.36284621330805,Census Tract 114.12,121RW13,2452.6193272763503
615.6450243260301,0.20132276792872142,1429.9956205977082,37957593.97482139,308.22515769887247,221.25372195366484,Census Tract 116.11,121AP01D,678.4577279197912
1.974084876205953e-06,7.075573032996248e-10,5.205499080375339e-06,0.21581485500633962,1.3231321571702984e-07,3.976472044543891e-07,Census Tract 116.17,121AP01D,3.822224552424573e-06
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.20,121AP01D,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.16,121AP01D,0.0
266.0180979747245,0.09002304499990678,679.764012794296,31163754.159641005,39.16002457495945,44.381361184954045,Census Tract 114.27,121AP01D,509.08031947447284
196.00975419372008,0.05823225020609628,524.9637356079579,18340632.699906386,56.65997945053168,57.8246244546536,Census Tract 114.12,121AP01D,362.37929303253713
481.25804595317805,0.15737673183557163,1117.8469262280653,29671964.823243193,240.94377644026017,172.9570282872932,Census Tract 116.11,121AP02B,530.3595862858764
3.0060502455485954e-06,1.4001165559145764e-09,1.0394465311109816e-05,0.13576224723971123,6.342527998293031e-06,2.286390335808503e-06,Census Tract 114.20,121AP02B,1.421118304253295e-06
9.115581845669204e-07,5.911531676828278e-10,2.316729264149002e-06,0.052372663936107844,7.495822166218256e-07,6.975607378657368e-07,Census Tract 114.21,121AP02B,7.034722695425651e-07
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.12,121AP02B,0.0
966.7632129851801,0.31614231948501637,2245.558895302071,59605785.896601275,484.01389113156006,347.440409114033,Census Tract 116.11,121AP022,1065.3996166645052
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.17,121AP022,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.16,121AP022,0.0
4.696690602278095e-06,2.4641608616359366e-09,1.3890474777041775e-05,0.4941623017186898,5.42115389559906e-07,1.6657727424658931e-06,Census Tract 116.10,121AP022,9.873892572575197e-06
2.6488858807289843e-06,1.2173188790114818e-09,6.091463670573455e-06,0.22491690013269808,8.375153887598995e-07,1.3780049710409974e-06,Census Tract 116.16,121AP022,2.6269741409067778e-06
5.018924218678314e-07,1.64124402180455e-10,1.165775628687772e-06,0.030944177270261143,2.512744597382766e-07,1.8037271799632004e-07,Census Tract 116.11,121AP01B,5.530992353481333e-07
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.17,121AP01B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.19,121AP01B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 116.18,121AP01B,0.0
797.1404937994241,0.3663329475181177,1833.1300693806609,67685199.32850909,252.03706789246496,414.6888965905092,Census Tract 116.16,121AP01B,790.5465007440979
373.46611133243636,0.21612622183590066,1057.7217296648978,17743374.94940405,23.125505736441372,888.7110241892235,Census Tract 405.12,063RD01,81.04733318846274
814.6688293143754,0.5269526709666077,2476.1506008720894,53184025.18413038,141.75026849001748,2141.5356548082937,Census Tract 405.09,063RD01,119.61825630941995
7.365001817384775e-05,7.335659180662127e-08,0.000245597869368568,3.7614537281747524,1.555159746300371e-05,0.00018405168884281275,Census Tract 405.10,063RD01,1.7238799074555998e-05
0.17987936981977862,0.0001239692417779315,0.6374498412221238,12144.016015272893,0.0021074771102248357,0.5144723533784157,Census Tract 405.13,063RD01,0.04710831187561397
0.00012466891034613808,8.742560332828757e-08,0.00032321245550467914,6.2063923637617915,2.0982144798789017e-05,0.00027320501040089867,Census Tract 402.04,063RD01,2.1331847212102166e-05
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 402.03,063RD01,0.0
1068.5034480144272,0.6183469027861269,3026.189742235305,50764598.815165445,66.16311859811557,2542.642464256554,Census Tract 405.12,063RD03,231.8800885447976
6.939184522070553e-07,4.4884764049615476e-10,2.109135062691431e-06,0.04530107831543319,1.2074001529346564e-07,1.824116810976373e-06,Census Tract 405.09,063RD03,1.0188841439262713e-07
304.74127938677833,0.30352717070396246,1016.2089675168663,15563746.620841542,64.34776018924003,761.5496712962419,Census Tract 405.10,063RD03,71.32888511543118
2.1737121506125114,0.00149807867030497,7.703120522708156,146751.65471215188,0.025467337395184492,6.217026481765626,Census Tract 405.13,063RD03,0.5692698947158886
2.9369169176332592,0.0018253057287963077,8.009441537958198,98868.37111520604,0.7282969857897268,5.532501663981609,Census Tract 405.22,063RD03,0.9327312274149132
3.546749577389409,0.0036451691442851066,12.462833304310779,180469.25874630528,2.1251336111182173,7.9245977196758215,Census Tract 405.23,063RD03,0.7691306894441575
1.5977723811089264,0.0008024974289848952,3.4651838983567775,47551.303834182756,0.15889449093900926,3.111282532174439,Census Tract 405.19,063RD03,0.12117711177671918
0.21513173729304405,0.0002730098188998021,0.706276401493788,7604.906913309107,0.04559263975626695,0.549022745807502,Census Tract 402.02,063OAK4,0.033034188086876054
6.939184522070553e-07,4.4884764049615476e-10,2.109135062691431e-06,0.04530107831543319,1.2074001529346564e-07,1.824116810976373e-06,Census Tract 405.09,063OAK4,1.0188841439262713e-07
447.28616743320066,0.44550415082988115,1491.5478969784422,22843799.143148426,94.4468799759348,1117.7699144321718,Census Tract 405.10,063OAK4,104.69347544502207
920.0742250284351,0.6452133415346669,2385.3537236536636,45804055.14459058,154.85120196832005,2016.291692295834,Census Tract 402.04,063OAK4,157.43205533445874
0.0016068132386221105,1.314904450590925e-06,0.004311571693487643,65.31374452351155,0.000262980890118185,0.0038552998491325923,Census Tract 402.03,063OAK4,0.00010913706939904678
0.0053062729438816585,3.4433958104358588e-06,0.011514715590097513,183.0133538344784,0.0006301414333097622,0.01074339492855988,Census Tract 405.20,063OAK4,0.0
2.0050291648033642,0.0010070462907098765,4.3484258832852465,59671.67297371292,0.19939516556055553,3.9043184690821913,Census Tract 405.19,063OAK4,0.15206398989719136
130.01237651893422,0.16499032553164242,426.8299721503589,4595937.509944325,27.553384363784282,331.7955446441329,Census Tract 402.02,063OAK2,19.963829389328733
490.1176774630643,0.3437010360891054,1270.6627304214228,24399528.33714373,82.4882486613853,1074.0657377784544,Census Tract 402.04,063OAK2,83.86305280574172
0.04919048547869791,4.0254079769801886e-05,0.1319931275651804,1999.4948537381124,0.008050815953960377,0.11802496188505913,Census Tract 402.03,063OAK2,0.0033410886208935565
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 405.12,063RD10,0.0
214.67339375271706,0.2138181212676465,715.8630700040804,10963799.565738766,45.32944170874106,536.4696662605251,Census Tract 405.10,063RD10,50.24725849789692
4.963772632255995e-06,3.221137334364695e-09,1.077148324611554e-05,0.17120051808650927,5.894681321887391e-07,1.0049948483217847e-05,Census Tract 405.20,063RD10,0.0
10.902603244154461,0.00677601196031974,29.73314048188302,367025.23561121576,2.7036287721675762,20.538092251729132,Census Tract 405.22,063RD10,3.462542111723387
1987.3972035034424,0.998190458816395,4310.186401169193,59146928.17346595,197.6417108456462,3869.9844088311634,Census Tract 405.19,063RD10,150.72675928127563
196.9509514116645,0.24993775559855902,646.5889737334721,6962216.13240234,41.73960518495936,502.6248265087022,Census Tract 402.02,063OAK3,30.242468427425642
0.0004279453687575154,4.262404071289994e-07,0.00142705288306789,21.856025873183825,9.036296631134787e-05,0.0010694371814866594,Census Tract 405.10,063OAK3,0.00010016649567531486
1540.9947024684002,0.9999965622767035,3343.9885042532965,53148907.28813512,182.99937089663675,3119.989274303315,Census Tract 405.20,063OAK3,0.0
365.87711175828196,0.22739410301944188,997.8053240493109,12316887.090230804,90.73024710475731,689.2315262519284,Census Tract 405.22,063OAK3,116.1983866429348
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 405.19,063OAK3,0.0
6.6559769334191e-07,3.3701149029970126e-10,1.918606414276199e-06,0.027399994644113065,3.3701149029970126e-08,1.4801544653962879e-06,Census Tract 105.07,121CP06,3.6902758187817287e-07
1.901599135324265e-06,1.5152184345213267e-09,5.933595389585515e-06,0.06658639532251447,3.485002399399051e-08,5.6850995663240175e-06,Census Tract 106.03,121CP06,3.181958712494786e-08
798.3164869516133,0.41320729138282264,2290.4080161349857,45702820.56149291,109.91313950783082,841.7032525468097,Census Tract 106.04,121CP06,1221.8539606190066
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 402.03,121CP06,0.0
NA,1.663038722769433e-08,0.0,NA,0.0,0.0,Census Tract 9800,121CP06,0.0
132.17082094623436,0.10531539517628236,412.4150875103217,4628093.466253342,2.422254089054494,395.1433627014114,Census Tract 106.03,121CP05B,2.2116232987019293
0.2401107071117426,0.0001242809043021442,0.6888890525467853,13746.097871440152,0.03305872054437036,0.25316020206346773,Census Tract 106.04,121CP05B,0.3674986340214404
43.18054049698569,0.03440680517688103,134.7370490726661,1512009.806042451,0.7913565190682637,129.0943330236576,Census Tract 106.03,121CP07D,0.7225429087145017
374.5619178775447,0.18690714464947342,866.1277083056598,40988685.235257596,59.99719343248097,6.54175006273157,Census Tract 114.17,121RW08,756.4132143964189
57.82651117626979,0.027721242174625977,147.22751718943857,6711691.846184929,3.631482724876003,3.797810177923759,Census Tract 114.16,121RW08,124.08027997362588
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.21,121RW08,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.18,121RW08,0.0
589.0086749631298,0.24582999789780044,1327.4819886481223,59452179.61607847,22.61635980659764,117.99839899094421,Census Tract 114.19,121RW08,1056.5773309647464
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.05,121RW08,0.0
485.6711532919775,0.24235087489619633,1123.0539542689737,53147479.975894384,77.79463084167902,8.482280621366872,Census Tract 114.17,121RW18,980.7939907049066
4.069141927544618,0.0018280062567585884,11.68095998068738,714044.8871616744,0.27420093851378824,1.0620716351767399,Census Tract 115.06,121RW18,9.58240879792852
566.063888160308,0.3958488728393762,1813.7795353500217,106652097.16828363,54.627144451833914,184.86142361598868,Census Tract 115.05,121RW18,1467.0159227427282
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.19,121RW18,0.0
41.73341437321274,0.013647290507917836,96.93670447774039,2573073.6631804314,20.894001767622207,14.9983722682017,Census Tract 116.11,121RW16,45.991369011683105
507.5879913432625,0.2532874208299713,1173.733908126087,55545861.480684556,81.30526208642078,8.865059729048996,Census Tract 114.17,121RW16,1025.0541920988937
531.5568145800572,0.2548210999904397,1353.3548620492254,61695673.241048925,33.3815640987476,34.91049069869024,Census Tract 114.16,121RW16,1140.5792435572082
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 114.21,121RW16,0.0
63.25864682721936,0.020686280846049496,146.93465284948957,3900211.8701322097,31.67069597530178,22.734222649808395,Census Tract 116.11,121RW12,69.7127664511868
18.510723749598004,0.005963506362628223,55.61566033787081,3286116.2336473856,3.0294612322151373,1.9142855424036596,Census Tract 115.03,121RW12,47.201152860202384
465.9729744460384,0.23252144433435049,1077.5043730453801,50991888.56660443,74.63938363132651,8.138250551702267,Census Tract 114.17,121RW12,941.0142852211164
1239.4259957784275,0.5941639481200516,3155.604728465594,143855217.62601897,77.83547720372675,81.40046089244707,Census Tract 114.16,121RW12,2659.4778317853506
5.414879412140994e-06,3.786628959539156e-09,1.7350333892608415e-05,1.0202174300414846,5.225547964164035e-07,1.768355724104786e-06,Census Tract 115.05,121RW12,1.4033246924052114e-05
3.893512084841037e-06,1.4441810403713046e-09,8.738739475286765e-06,0.4015340077975713,8.058530205271879e-07,9.560478487258036e-07,Census Tract 101.22,089DI,4.2256737241264375e-06
204.93333188936109,0.0820718189384706,461.7360533478356,23598892.900387485,17.153010158140354,31.51557847237271,Census Tract 212.15,089DI,200.58352548562215
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 212.10,089DI,0.0
717.7843516208071,0.6077767583580077,2172.1941343715193,127059314.78650878,60.169899077442764,0.0,Census Tract 212.13,089DI,2043.345461599622
254.83407507974013,0.12634312101127423,794.0665155558586,37417796.91210841,47.63135662125038,15.540203884386731,Census Tract 212.14,089DI,709.6693107203274
0.0003912979645265242,1.451401945573161e-07,0.0008782433172663198,40.35416778365592,8.098822856298239e-05,9.608280879694326e-05,Census Tract 101.22,089AD,0.0004246802092747069
5.060518203483343e-06,2.055450123266996e-09,1.094732735652002e-05,0.2247679765259162,2.918739175039134e-07,3.6689784700315875e-06,Census Tract 101.06,089AD,5.8826982527901424e-06
435.4176667775793,0.36868557728838214,1317.6822532286778,77075893.70229998,36.49987215154983,0.0,Census Tract 212.13,089AD,1239.5209108435408
742.5218048847192,0.36813178229287025,2313.7082517106896,109025961.65483311,138.78568192441207,45.28020922202304,Census Tract 212.14,089AD,2067.7962211390522
6.354577540722375e-07,4.658781188212885e-10,1.6683095434990339e-06,0.15497353068987504,7.68698896055126e-08,5.963239920912492e-08,Census Tract 101.08,089MQ,1.3785333535921925e-06
1.6225195416697817e-06,1.3063764425682623e-09,3.456672067035622e-06,0.0838372072376193,6.923795145611791e-08,8.778849694058722e-07,Census Tract 101.07,089MQ,1.96217741673753e-06
8.434197005805574e-07,3.4257502054449936e-10,1.8245545594200035e-06,0.03746132942098604,4.8645652917318907e-08,6.114964116719313e-07,Census Tract 101.06,089MQ,9.804497087983572e-07
81.5813663754084,0.04109892512615032,223.6192516113839,11900192.331814446,3.8632989618581304,2.918023683956673,Census Tract 212.10,089MQ,197.43923630602615
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 212.11,089MQ,0.0
918.8445174587112,0.4555500830236545,2863.1322718036686,134915778.18749747,171.74238129991775,56.03266021190951,Census Tract 212.14,089MQ,2558.8248163438675
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 102.08,121SS15B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,Census Tract 101.06,121SS15B,0.0
