,ID,DATA,CTYSOSID,PRECINCT_I,PRECINCT_N,COUNTY_NUM,COUNTY_NAM,FIPS2,2012_preci,avg_income,race,XCOORD,YCOORD,Precinct,registered_v,rep_votes,dem_votes,total,rep_p,dem_p,county,_merge,income_bin
611,4993768.0,899.0,089LD,LD,LITHONIA,44.0,DEKALB,89.0,302.0,49929.0,black,-84.106531,33.71254,LITHONIA,1146.0,48.0,679.0,731.0,0.0656634746922,0.928864569083,DEKALB,both,low
612,4789010.0,988.0,089WB,WB,WESLEY CHAPEL LIBRARY,44.0,DEKALB,89.0,390.0,64478.0,black,-84.2129,33.696998,WESLEY CHAPEL LIBRARY,2617.0,42.0,2032.0,2076.0,0.0202312138728,0.97880539499,DEKALB,both,mid
613,4789062.0,977.0,089SS,SS,SNAPFINGER ROAD SOUTH,44.0,DEKALB,89.0,379.0,64201.0,black,-84.195342,33.693125,SNAPFINGER ROAD SOUTH,1676.0,44.0,1286.0,1334.0,0.0329835082459,0.964017991004,DEKALB,both,mid
614,4789131.0,908.0,089MF,MF,MCWILLIAMS,44.0,DEKALB,89.0,311.0,63778.0,black,-84.184057,33.696223,MCWILLIAMS,1733.0,18.0,1317.0,1337.0,0.0134629768138,0.985041136874,DEKALB,both,mid
615,4789173.0,911.0,089MI,MI,MILLER GROVE MIDDLE,44.0,DEKALB,89.0,314.0,50587.0,black,-84.182102,33.714401,MILLER GROVE MIDDLE,3013.0,26.0,2060.0,2089.0,0.0124461464816,0.986117759694,DEKALB,both,mid
616,4789217.0,828.0,089BM,BM,BETHUNE MIDDLE,44.0,DEKALB,89.0,229.0,53927.0,black,-84.204368,33.720716,BETHUNE MIDDLE,3581.0,56.0,2544.0,2603.0,0.0215136381099,0.977333845563,DEKALB,both,mid
617,4789268.0,845.0,089CP,CP,CROSSROADS,44.0,DEKALB,89.0,246.0,60668.0,black,-84.18436,33.747837,CROSSROADS,2391.0,66.0,1734.0,1807.0,0.0365246264527,0.95960154953,DEKALB,both,mid
618,4789330.0,866.0,089FA,FA,FAIRINGTON ELEM,44.0,DEKALB,89.0,268.0,43607.0,black,-84.161957,33.695721,FAIRINGTON ELEM,3751.0,39.0,2552.0,2593.0,0.0150404936367,0.984188198997,DEKALB,both,low
619,4789371.0,945.0,089PR,PR,PANOLA ROAD,44.0,DEKALB,89.0,347.0,39733.0,black,-84.157397,33.711517,PANOLA ROAD,1595.0,17.0,1149.0,1170.0,0.0145299145299,0.982051282051,DEKALB,both,low
620,4789413.0,943.0,089PI,PI,PANOLA WAY ELEM,44.0,DEKALB,89.0,345.0,65050.0,black,-84.177392,33.72981,PANOLA WAY ELEM,1637.0,27.0,1069.0,1096.0,0.0246350364964,0.975364963504,DEKALB,both,mid
621,4789460.0,997.0,089YA,YA,YOUNG ROAD,44.0,DEKALB,89.0,399.0,65186.0,black,-84.178867,33.739106,YOUNG ROAD,1556.0,33.0,1182.0,1217.0,0.0271158586689,0.971240755957,DEKALB,both,mid
622,4709823.0,1320.0,12107K2,07K2,07K2,60.0,FULTON,121.0,484.0,71451.0,white,-84.370297,33.813982,07K2,454.0,57.0,229.0,291.0,0.19587628866,0.786941580756,FULTON,both,mid
623,4709861.0,1310.0,12106S,06S,06S,60.0,FULTON,121.0,474.0,57521.0,white,-84.357624,33.797875,06S,3022.0,778.0,1498.0,2324.0,0.334767641997,0.644578313253,FULTON,both,mid
624,4709938.0,1304.0,12106H,06H,06H,60.0,FULTON,121.0,468.0,58138.0,white,-84.352953,33.786613,06H,1563.0,453.0,736.0,1213.0,0.373454245672,0.606760098928,FULTON,both,mid
625,4709985.0,2913.0,12106D,06D,06D,60.0,FULTON,121.0,464.0,68085.0,white,-84.356549,33.812655,06D,2577.0,497.0,1174.0,1700.0,0.292352941176,0.690588235294,FULTON,both,mid
626,4710056.0,904.0,089MB,MB,MCNAIR HIGH,44.0,DEKALB,89.0,307.0,62918.0,black,-84.340492,33.712446,MCNAIR HIGH,3009.0,156.0,1947.0,2130.0,0.0732394366197,0.914084507042,DEKALB,both,mid
627,4710122.0,914.0,089ML,ML,MEADOWVIEW ELEM,44.0,DEKALB,89.0,317.0,50180.0,black,-84.328354,33.689158,MEADOWVIEW ELEM,2779.0,76.0,1929.0,2015.0,0.0377171215881,0.957320099256,DEKALB,both,mid
628,4710204.0,877.0,089GC,GC,GRESHAM ROAD,44.0,DEKALB,89.0,279.0,52547.0,black,-84.318506,33.712584,GRESHAM ROAD,2467.0,89.0,1675.0,1789.0,0.0497484628284,0.93627724986,DEKALB,both,mid
629,4795740.0,957.0,089RM,RM,REDAN MIDDLE,44.0,DEKALB,89.0,359.0,52449.0,black,-84.167238,33.746602,REDAN MIDDLE,2041.0,75.0,1463.0,1544.0,0.0485751295337,0.947538860104,DEKALB,both,mid
630,4795811.0,905.0,089MC,MC,MARBUT ELEM,44.0,DEKALB,89.0,308.0,51877.0,black,-84.155061,33.72534,MARBUT ELEM,3456.0,26.0,2452.0,2484.0,0.0104669887279,0.987117552335,DEKALB,both,mid
631,4795858.0,955.0,089RK,RK,REDAN ROAD,44.0,DEKALB,89.0,357.0,55881.0,black,-84.152469,33.737961,REDAN ROAD,2243.0,49.0,1598.0,1648.0,0.0297330097087,0.969660194175,DEKALB,both,mid
632,4795910.0,991.0,089WG,WG,WOODRIDGE ELEM,44.0,DEKALB,89.0,393.0,48170.0,black,-84.20399,33.752846,WOODRIDGE ELEM,2748.0,109.0,1891.0,2008.0,0.0542828685259,0.941733067729,DEKALB,both,low
633,4795963.0,954.0,089RJ,RJ,ROWLAND ROAD,44.0,DEKALB,89.0,356.0,66495.0,black,-84.206141,33.769152,ROWLAND ROAD,1627.0,125.0,1084.0,1216.0,0.102796052632,0.891447368421,DEKALB,both,mid
634,4796015.0,994.0,089WK,WK,WHITE OAK,44.0,DEKALB,89.0,396.0,50397.0,black,-84.187656,33.755388,WHITE OAK,2283.0,30.0,1556.0,1588.0,0.0188916876574,0.979848866499,DEKALB,both,mid
635,4796055.0,874.0,089FM,FM,FREEDOM MIDDLE,44.0,DEKALB,89.0,276.0,62286.0,black,-84.187059,33.782573,FREEDOM MIDDLE,2410.0,172.0,1560.0,1736.0,0.0990783410138,0.898617511521,DEKALB,both,mid
636,4796131.0,939.0,089PE,PE,PINE LAKE,44.0,DEKALB,89.0,341.0,46274.0,black,-84.206069,33.790641,PINE LAKE,546.0,63.0,323.0,395.0,0.159493670886,0.817721518987,DEKALB,both,low
637,4893029.0,1392.0,121AP01B,AP01B,AP01B,60.0,FULTON,121.0,553.0,84740.0,white,-84.283598,34.064004,AP01B,622.0,190.0,194.0,388.0,0.489690721649,0.5,FULTON,both,mid
638,4893065.0,972.0,089SN,SN,SHAMROCK,44.0,DEKALB,89.0,374.0,68433.0,white,-84.273525,33.81789,SHAMROCK,1349.0,426.0,605.0,1059.0,0.402266288952,0.571293673277,DEKALB,both,mid
639,4893107.0,930.0,089ND,ND,NORTHLAKE,44.0,DEKALB,89.0,332.0,107054.0,white,-84.269875,33.831343,NORTHLAKE,1252.0,472.0,524.0,1019.0,0.463199214917,0.514229636899,DEKALB,both,high
640,4893169.0,820.0,089BD,BD,BRIARLAKE ELEM,44.0,DEKALB,89.0,221.0,144593.0,white,-84.266286,33.846199,BRIARLAKE ELEM,1541.0,674.0,546.0,1239.0,0.54398708636,0.440677966102,DEKALB,both,high
641,4893248.0,948.0,089RD,RD,REHOBOTH,44.0,DEKALB,89.0,350.0,91738.0,white,-84.256803,33.830827,REHOBOTH,1741.0,505.0,793.0,1337.0,0.377711293942,0.593118922962,DEKALB,both,mid
642,4893318.0,992.0,089WI,WI,WARREN TECH,44.0,DEKALB,89.0,394.0,59607.0,,-84.267249,33.880649,WARREN TECH,1773.0,533.0,697.0,1251.0,0.426059152678,0.557154276579,DEKALB,both,mid
643,4897882.0,925.0,089MW,MW,MIDVALE ROAD,44.0,DEKALB,89.0,328.0,99706.0,white,-84.248129,33.860517,MIDVALE ROAD,2336.0,724.0,1064.0,1803.0,0.401552967277,0.590127565169,DEKALB,both,mid
644,4897959.0,882.0,089HC,HC,HENDERSON MILL ELEM,44.0,DEKALB,89.0,284.0,87707.0,white,-84.261587,33.866488,HENDERSON MILL ELEM,2576.0,871.0,1018.0,1921.0,0.453409682457,0.529932326913,DEKALB,both,mid
645,4898018.0,913.0,089MK,MK,MONTREAL,44.0,DEKALB,89.0,316.0,74627.0,white,-84.244704,33.829842,MONTREAL,1406.0,400.0,638.0,1059.0,0.377714825307,0.602455146364,DEKALB,both,mid
646,4898070.0,890.0,089JB,JB,JOLLY ELEM,44.0,DEKALB,89.0,292.0,37887.0,black,-84.230368,33.817995,JOLLY ELEM,2253.0,113.0,1225.0,1347.0,0.0838901262064,0.909428359317,DEKALB,both,low
647,4898136.0,887.0,089IA,IA,IDLEWOOD ELEM,44.0,DEKALB,89.0,289.0,64808.0,black,-84.218017,33.824492,IDLEWOOD ELEM,1884.0,301.0,997.0,1321.0,0.227857683573,0.754731264194,DEKALB,both,mid
648,4898190.0,824.0,089BH,BH,BROCKETT,44.0,DEKALB,89.0,225.0,68763.0,white,-84.226917,33.840211,BROCKETT,2144.0,826.0,1097.0,1951.0,0.423372629421,0.562275756023,DEKALB,both,mid
649,4761101.0,894.0,089KD,KD,KING-ML KING JR HIGH,44.0,DEKALB,89.0,296.0,76990.0,black,-84.212688,33.651897,KING-ML KING JR HIGH,3358.0,41.0,2702.0,2748.0,0.0149199417758,0.98326055313,DEKALB,both,mid
650,4761166.0,826.0,089BJ,BJ,BROWNS MILL ELEM,44.0,DEKALB,89.0,227.0,66160.0,black,-84.19217,33.672021,BROWNS MILL ELEM,3121.0,82.0,2437.0,2527.0,0.0324495449149,0.964384645825,DEKALB,both,mid
651,4761225.0,971.0,089SM,SM,SALEM MIDDLE,44.0,DEKALB,89.0,373.0,64177.0,black,-84.165162,33.661422,SALEM MIDDLE,2787.0,56.0,2217.0,2278.0,0.0245829675154,0.973222124671,DEKALB,both,mid
652,4761290.0,924.0,089MV,MV,MILLER GROVE ROAD,44.0,DEKALB,89.0,327.0,67805.0,black,-84.162638,33.682293,MILLER GROVE ROAD,1847.0,32.0,1462.0,1500.0,0.0213333333333,0.974666666667,DEKALB,both,mid
653,4761331.0,832.0,089CC,CC,COLUMBIA ELEM,44.0,DEKALB,89.0,233.0,38155.0,black,-84.264773,33.717856,COLUMBIA ELEM,1362.0,13.0,835.0,851.0,0.0152761457109,0.981198589894,DEKALB,both,low
654,4761371.0,873.0,089FL,FL,FLAT SHOALS LIBRARY,44.0,DEKALB,89.0,275.0,54807.0,black,-84.2519,33.697689,FLAT SHOALS LIBRARY,2005.0,27.0,1404.0,1433.0,0.0188415910677,0.97976273552,DEKALB,both,mid
656,4840776.0,810.0,089AB,AB,ASHFORD PARK ELEM,44.0,DEKALB,89.0,212.0,98570.0,white,-84.3189,33.870252,ASHFORD PARK ELEM,2025.0,1016.0,538.0,1590.0,0.638993710692,0.338364779874,DEKALB,both,mid
657,4840834.0,932.0,089OA,OA,OAK GROVE ELEM,44.0,DEKALB,89.0,334.0,93011.0,white,-84.297351,33.842375,OAK GROVE ELEM,1902.0,732.0,760.0,1513.0,0.483807005948,0.502313284865,DEKALB,both,mid
658,4840889.0,851.0,089CW,CW,CORALWOOD,44.0,DEKALB,89.0,253.0,98598.0,white,-84.289549,33.819083,CORALWOOD,2750.0,923.0,1243.0,2200.0,0.419545454545,0.565,DEKALB,both,mid
659,4840956.0,959.0,089SA,SA,SAGAMORE HILLS ELEM,44.0,DEKALB,89.0,361.0,139829.0,white,-84.295573,33.830635,SAGAMORE HILLS ELEM,2545.0,1037.0,1033.0,2107.0,0.492168960607,0.490270526815,DEKALB,both,high
660,4841024.0,896.0,089LA,LA,LAKESIDE HIGH,44.0,DEKALB,89.0,299.0,117208.0,white,-84.281876,33.845874,LAKESIDE HIGH,2753.0,1121.0,1100.0,2252.0,0.497779751332,0.488454706927,DEKALB,both,high
661,4841098.0,854.0,089DC,DC,DRESDEN ELEM,44.0,DEKALB,89.0,256.0,55970.0,hispanic,-84.302473,33.857936,DRESDEN ELEM,2586.0,585.0,1047.0,1682.0,0.347800237812,0.622473246136,DEKALB,both,mid
662,4913400.0,940.0,089PF,PF,PLEASANTDALE ELEM,44.0,DEKALB,89.0,342.0,42807.0,hispanic,-84.234993,33.894367,PLEASANTDALE ELEM,3077.0,383.0,1440.0,1853.0,0.206691851052,0.777118186724,DEKALB,both,low
663,4913455.0,1744.0,13566,66,066 PINCKNEYVILLE O,67.0,GWINNETT,135.0,868.0,41693.0,hispanic,-84.218059,33.893151,066 PINCKNEYVILLE O,2340.0,382.0,1134.0,1535.0,0.248859934853,0.738762214984,GWINNETT,both,low
664,4913519.0,1716.0,13538,38,038 PINCKNEYVILLE F,67.0,GWINNETT,135.0,837.0,45143.0,hispanic,-84.231177,33.919591,038 PINCKNEYVILLE F,1343.0,293.0,523.0,821.0,0.356881851401,0.637028014616,GWINNETT,both,low
665,4913598.0,1737.0,13559,59,059 PINCKNEYVILLE N,67.0,GWINNETT,135.0,860.0,42146.0,,-84.243181,33.93847,059 PINCKNEYVILLE N,2253.0,318.0,1404.0,1740.0,0.18275862069,0.806896551724,GWINNETT,both,low
666,4913685.0,929.0,089NC,NC,NORTH HAIRSTON,44.0,DEKALB,89.0,331.0,67422.0,black,-84.20107,33.818045,NORTH HAIRSTON,1781.0,161.0,1097.0,1274.0,0.126373626374,0.861067503925,DEKALB,both,mid
667,4730557.0,819.0,089BC,BC,BRIAR VISTA ELEM,44.0,DEKALB,89.0,220.0,77634.0,white,-84.33933,33.812715,BRIAR VISTA ELEM,2435.0,517.0,1053.0,1610.0,0.321118012422,0.654037267081,DEKALB,both,mid
668,4730624.0,858.0,089DH,DH,DRUID HILLS HIGH,44.0,DEKALB,89.0,260.0,121663.0,white,-84.321985,33.792256,DRUID HILLS HIGH,2453.0,394.0,991.0,1408.0,0.279829545455,0.703835227273,DEKALB,both,high
669,4730681.0,865.0,089ER,ER,EMORY ROAD,44.0,DEKALB,89.0,267.0,63064.0,white,-84.318838,33.800614,EMORY ROAD,997.0,151.0,375.0,537.0,0.281191806331,0.698324022346,DEKALB,both,mid
670,4730720.0,897.0,089LB,LB,LAVISTA ROAD,44.0,DEKALB,89.0,300.0,80141.0,white,-84.318832,33.811639,LAVISTA ROAD,1811.0,503.0,719.0,1251.0,0.40207833733,0.574740207834,DEKALB,both,mid
671,4730793.0,934.0,089OK,OK,OAKHURST,44.0,DEKALB,89.0,336.0,100216.0,white,-84.305496,33.759202,OAKHURST,2534.0,282.0,1664.0,1989.0,0.141779788839,0.83660130719,DEKALB,both,high
672,4730871.0,958.0,089RN,RN,RENFROE MIDDLE,44.0,DEKALB,89.0,360.0,100924.0,white,-84.296688,33.76234,RENFROE MIDDLE,1371.0,160.0,902.0,1087.0,0.147194112236,0.829806807728,DEKALB,both,high
673,4730923.0,941.0,089PG,PG,PONCE DE LEON,44.0,DEKALB,89.0,343.0,86639.0,white,-84.305173,33.771421,PONCE DE LEON,2006.0,279.0,1159.0,1472.0,0.189538043478,0.787364130435,DEKALB,both,mid
674,4834898.0,898.0,089LC,LC,LAVISTA,44.0,DEKALB,89.0,301.0,79003.0,white,-84.333706,33.821794,LAVISTA,2126.0,586.0,873.0,1477.0,0.396750169262,0.591062965471,DEKALB,both,mid
675,4834947.0,993.0,089WJ,WJ,WOODWARD ELEM,44.0,DEKALB,89.0,395.0,79649.0,,-84.340788,33.835729,WOODWARD ELEM,1880.0,485.0,808.0,1314.0,0.369101978691,0.614916286149,DEKALB,both,mid
676,4835012.0,844.0,089CO,CO,CROSS KEYS HIGH,44.0,DEKALB,89.0,245.0,90087.0,,-84.340471,33.845902,CROSS KEYS HIGH,1778.0,589.0,604.0,1211.0,0.48637489678,0.498761354253,DEKALB,both,mid
677,4835072.0,886.0,089HI,HI,HARRIS-MARGARET HARRIS ED,44.0,DEKALB,89.0,288.0,81545.0,white,-84.327291,33.828673,HARRIS-MARGARET HARRIS ED,2034.0,396.0,926.0,1355.0,0.292250922509,0.683394833948,DEKALB,both,mid
678,4835132.0,823.0,089BG,BG,BRIARCLIFF,44.0,DEKALB,89.0,224.0,80694.0,white,-84.314341,33.82535,BRIARCLIFF,1861.0,665.0,679.0,1374.0,0.483988355167,0.494177583697,DEKALB,both,mid
679,4835185.0,912.0,089MJ,MJ,MONTCLAIR ELEM,44.0,DEKALB,89.0,315.0,57605.0,hispanic,-84.32062,33.84254,MONTCLAIR ELEM,1979.0,302.0,903.0,1221.0,0.247338247338,0.739557739558,DEKALB,both,mid
680,4835252.0,821.0,089BE,BE,BRIARWOOD,44.0,DEKALB,89.0,222.0,79723.0,hispanic,-84.331409,33.849882,BRIARWOOD,1934.0,641.0,661.0,1331.0,0.481592787378,0.496619083396,DEKALB,both,mid
681,4835302.0,825.0,089BI,BI,BROOKHAVEN,44.0,DEKALB,89.0,226.0,108643.0,white,-84.334149,33.862313,BROOKHAVEN,2510.0,1089.0,729.0,1858.0,0.586114101184,0.39235737352,DEKALB,both,high
682,4835366.0,963.0,089SE,SE,SILVER LAKE,44.0,DEKALB,89.0,365.0,138685.0,white,-84.341025,33.870325,SILVER LAKE,3348.0,1497.0,988.0,2519.0,0.594283445812,0.392219134577,DEKALB,both,high
683,4999801.0,970.0,089SL,SL,STONEVIEW ELEM,44.0,DEKALB,89.0,372.0,44408.0,black,-84.097567,33.707611,STONEVIEW ELEM,1500.0,61.0,863.0,925.0,0.0659459459459,0.932972972973,DEKALB,both,low
684,4999897.0,938.0,089PC,PC,PRINCETON ELEM,44.0,DEKALB,89.0,340.0,84302.0,black,-84.114905,33.747357,PRINCETON ELEM,1749.0,61.0,1315.0,1377.0,0.0442992011619,0.954974582426,DEKALB,both,mid
685,4999939.0,947.0,089RC,RC,REDAN ELEM,44.0,DEKALB,89.0,349.0,84096.0,black,-84.13214,33.75757,REDAN ELEM,2338.0,45.0,1768.0,1819.0,0.0247388675096,0.971962616822,DEKALB,both,mid
686,4999988.0,980.0,089SV,SV,STEPHENSON HIGH,44.0,DEKALB,89.0,382.0,73741.0,black,-84.138719,33.779194,STEPHENSON HIGH,2864.0,123.0,2043.0,2174.0,0.0565777368905,0.939742410304,DEKALB,both,mid
687,5000041.0,962.0,089SD,SD,STONE MOUNTAIN ELEM,44.0,DEKALB,89.0,364.0,71317.0,black,-84.144465,33.80684,STONE MOUNTAIN ELEM,1930.0,465.0,1033.0,1503.0,0.309381237525,0.687292082502,DEKALB,both,mid
688,4930279.0,1765.0,13587,87,087 PINCKNEYVILLE S,67.0,GWINNETT,135.0,891.0,69201.0,,-84.183979,33.943882,087 PINCKNEYVILLE S,2129.0,721.0,780.0,1533.0,0.470319634703,0.508806262231,GWINNETT,both,mid
689,4930349.0,1743.0,13565,65,065 BERKSHIRE H,67.0,GWINNETT,135.0,867.0,57407.0,hispanic,-84.171195,33.893782,065 BERKSHIRE H,1271.0,367.0,498.0,875.0,0.419428571429,0.569142857143,GWINNETT,both,mid
690,4930414.0,1801.0,135123,123,123 PINCKNEYVILLE Y,67.0,GWINNETT,135.0,776.0,41910.0,hispanic,-84.170676,33.90581,123 PINCKNEYVILLE Y,2061.0,284.0,1114.0,1407.0,0.20184790334,0.791755508173,GWINNETT,both,low
691,4930493.0,1701.0,13523,23,023 PINCKNEYVILLE D,67.0,GWINNETT,135.0,821.0,48355.0,hispanic,-84.178931,33.916927,023 PINCKNEYVILLE D,1350.0,192.0,716.0,920.0,0.208695652174,0.778260869565,GWINNETT,both,low
692,4930565.0,1736.0,13558,58,058 PINCKNEYVILLE K,67.0,GWINNETT,135.0,859.0,50737.0,hispanic,-84.15347,33.920317,058 PINCKNEYVILLE K,2379.0,375.0,1196.0,1596.0,0.234962406015,0.749373433584,GWINNETT,both,mid
693,4930644.0,1728.0,13550,50,050 PINCKNEYVILLE I,67.0,GWINNETT,135.0,851.0,61667.0,,-84.162747,33.943836,050 PINCKNEYVILLE I,1781.0,354.0,912.0,1291.0,0.274206041828,0.70642912471,GWINNETT,both,mid
694,4925152.0,1826.0,135148,148,148 BERKSHIRE Q,67.0,GWINNETT,135.0,803.0,76682.0,white,-84.152988,33.869626,148 BERKSHIRE Q,1399.0,671.0,364.0,1058.0,0.634215500945,0.34404536862,GWINNETT,both,mid
695,4925213.0,1699.0,13521,21,021 PINCKNEYVILLE B,67.0,GWINNETT,135.0,819.0,52963.0,hispanic,-84.19785,33.894625,021 PINCKNEYVILLE B,2161.0,407.0,877.0,1301.0,0.312836279785,0.674096848578,GWINNETT,both,mid
696,4925288.0,1729.0,13551,51,051 PINCKNEYVILLE J,67.0,GWINNETT,135.0,852.0,44235.0,hispanic,-84.207779,33.906958,051 PINCKNEYVILLE J,1527.0,193.0,745.0,947.0,0.203801478353,0.786694825766,GWINNETT,both,low
697,4925348.0,1791.0,135113,113,113 PINCKNEYVILLE V,67.0,GWINNETT,135.0,765.0,56080.0,hispanic,-84.185983,33.888375,113 PINCKNEYVILLE V,1233.0,333.0,508.0,858.0,0.388111888112,0.592074592075,GWINNETT,both,mid
698,4925395.0,1792.0,135114,114,114 PINCKNEYVILLE W,67.0,GWINNETT,135.0,766.0,72771.0,hispanic,-84.210254,33.937335,114 PINCKNEYVILLE W,2665.0,886.0,1029.0,1944.0,0.455761316872,0.529320987654,GWINNETT,both,mid
699,4925498.0,1698.0,13520,20,020 PINCKNEYVILLE A,67.0,GWINNETT,135.0,818.0,46386.0,hispanic,-84.193206,33.93357,020 PINCKNEYVILLE A,1695.0,228.0,882.0,1132.0,0.201413427562,0.779151943463,GWINNETT,both,low
700,4777300.0,813.0,089AE,AE,AVONDALE,44.0,DEKALB,89.0,214.0,75908.0,white,-84.264422,33.769317,AVONDALE,2199.0,713.0,1102.0,1847.0,0.386031402274,0.596643205198,DEKALB,both,mid
701,4777383.0,917.0,089MO,MO,MIDWAY ELEM,44.0,DEKALB,89.0,320.0,51320.0,black,-84.257707,33.754387,MIDWAY ELEM,2352.0,131.0,1358.0,1500.0,0.0873333333333,0.905333333333,DEKALB,both,mid
702,4777457.0,817.0,089CU,CU,COVINGTON,44.0,DEKALB,89.0,251.0,42246.0,black,-84.25239,33.777194,COVINGTON,2028.0,153.0,1015.0,1186.0,0.129005059022,0.855817875211,DEKALB,both,low
703,4777506.0,928.0,089NB,NB,NORTH DECATUR,44.0,DEKALB,89.0,330.0,60298.0,white,-84.27448,33.787647,NORTH DECATUR,1497.0,211.0,690.0,918.0,0.229847494553,0.751633986928,DEKALB,both,mid
704,4777577.0,907.0,089ME,ME,MCLENDON,44.0,DEKALB,89.0,310.0,51339.0,white,-84.268858,33.801872,MCLENDON,1910.0,295.0,967.0,1287.0,0.229215229215,0.75135975136,DEKALB,both,mid
705,4777623.0,986.0,089VB,VB,VALLEY BROOK,44.0,DEKALB,89.0,388.0,51336.0,white,-84.265693,33.814388,VALLEY BROOK,717.0,172.0,348.0,542.0,0.317343173432,0.642066420664,DEKALB,both,mid
706,4777666.0,961.0,089SC,SC,SHAW-ROBERT SHAW ELEM,44.0,DEKALB,89.0,363.0,51296.0,black,-84.255262,33.795291,SHAW-ROBERT SHAW ELEM,2995.0,341.0,1682.0,2066.0,0.165053242982,0.814133591481,DEKALB,both,mid
707,4777745.0,849.0,089CT,CT,COVINGTON HWY LIBRARY,44.0,DEKALB,89.0,250.0,35306.0,black,-84.2465,33.767044,COVINGTON HWY LIBRARY,957.0,5.0,402.0,407.0,0.012285012285,0.987714987715,DEKALB,both,low
708,4919327.0,822.0,089BF,BF,BROCKETT ELEM,44.0,DEKALB,89.0,223.0,60016.0,,-84.201262,33.841876,BROCKETT ELEM,2238.0,506.0,772.0,1311.0,0.385964912281,0.588863463005,DEKALB,both,mid
709,4919394.0,967.0,089SI,SI,STONE MOUNTAIN MIDDLE,44.0,DEKALB,89.0,369.0,48070.0,black,-84.192264,33.826777,STONE MOUNTAIN MIDDLE,2319.0,112.0,1226.0,1340.0,0.0835820895522,0.914925373134,DEKALB,both,low
710,4919459.0,983.0,089TF,TF,TUCKER,44.0,DEKALB,89.0,385.0,92371.0,white,-84.206665,33.867491,TUCKER,2611.0,1099.0,862.0,2010.0,0.546766169154,0.428855721393,DEKALB,both,mid
711,4919526.0,884.0,089HG,HG,HUGH HOWELL,44.0,DEKALB,89.0,286.0,89705.0,white,-84.174077,33.839565,HUGH HOWELL,1543.0,690.0,594.0,1292.0,0.534055727554,0.459752321981,DEKALB,both,mid
712,4919596.0,966.0,089SH,SH,SMOKE RISE ELEM,44.0,DEKALB,89.0,368.0,121469.0,white,-84.150837,33.836852,SMOKE RISE ELEM,1905.0,850.0,688.0,1550.0,0.548387096774,0.443870967742,DEKALB,both,high
713,4919661.0,1690.0,13512,12,012 BERKSHIRE B,67.0,GWINNETT,135.0,772.0,57945.0,,-84.180053,33.874024,012 BERKSHIRE B,3511.0,760.0,1636.0,2423.0,0.313660751135,0.675196037969,GWINNETT,both,mid
714,5019242.0,950.0,089RF,RF,ROCK CHAPEL ELEM,44.0,DEKALB,89.0,352.0,67966.0,black,-84.079439,33.754844,ROCK CHAPEL ELEM,2126.0,37.0,1580.0,1620.0,0.0228395061728,0.975308641975,DEKALB,both,mid
715,5019282.0,953.0,089RI,RI,ROCKBRIDGE ROAD,44.0,DEKALB,89.0,355.0,75096.0,black,-84.078159,33.777473,ROCKBRIDGE ROAD,2926.0,93.0,2207.0,2307.0,0.0403120936281,0.956653662765,DEKALB,both,mid
716,5019337.0,1800.0,135122,122,122 ROCKBRIDGE G,67.0,GWINNETT,135.0,775.0,66739.0,black,-84.037607,33.773784,122 ROCKBRIDGE G,3890.0,738.0,2152.0,2923.0,0.25248032843,0.736229900787,GWINNETT,both,mid
717,5019437.0,1680.0,1352,2,002 ROCKBRIDGE A,67.0,GWINNETT,135.0,817.0,66263.0,black,-84.047125,33.795052,002 ROCKBRIDGE A,2637.0,652.0,1330.0,2001.0,0.325837081459,0.664667666167,GWINNETT,both,mid
718,5019502.0,1753.0,13575,75,075 ROCKBRIDGE C,67.0,GWINNETT,135.0,878.0,75582.0,black,-84.046614,33.814358,075 ROCKBRIDGE C,3536.0,700.0,2019.0,2745.0,0.255009107468,0.735519125683,GWINNETT,both,mid
719,5009906.0,996.0,089WN,WN,WYNBROOKE ELEM,44.0,DEKALB,89.0,398.0,73140.0,black,-84.116967,33.793819,WYNBROOKE ELEM,2725.0,129.0,2052.0,2191.0,0.0588772250114,0.936558649019,DEKALB,both,mid
720,5009949.0,978.0,089ST,ST,STEPHENSON MIDDLE,44.0,DEKALB,89.0,380.0,71742.0,black,-84.113632,33.774819,STEPHENSON MIDDLE,2890.0,117.0,2131.0,2257.0,0.0518387239699,0.944173681879,DEKALB,both,mid
721,5009996.0,973.0,089SO,SO,SOUTH DESHON,44.0,DEKALB,89.0,375.0,75473.0,black,-84.090648,33.773062,SOUTH DESHON,2755.0,53.0,2004.0,2060.0,0.0257281553398,0.972815533981,DEKALB,both,mid
722,5010034.0,1742.0,13564,64,064 GARNERS D,67.0,GWINNETT,135.0,866.0,72803.0,black,-84.090116,33.79932,064 GARNERS D,2522.0,606.0,1295.0,1923.0,0.315132605304,0.673426937077,GWINNETT,both,mid
723,5010110.0,956.0,089RL,RL,ROCK CHAPEL ROAD,44.0,DEKALB,89.0,358.0,56721.0,black,-84.072671,33.73293,ROCK CHAPEL ROAD,2729.0,164.0,1904.0,2075.0,0.0790361445783,0.917590361446,DEKALB,both,mid
724,4715395.0,829.0,089BR,BR,BURGESS ELEM,44.0,DEKALB,89.0,230.0,70643.0,white,-84.335662,33.731354,BURGESS ELEM,2392.0,179.0,1504.0,1734.0,0.103229527105,0.867358708189,DEKALB,both,mid
